id,target
boostcamp-sts-v1-test-000,3.5
boostcamp-sts-v1-test-001,2.1
boostcamp-sts-v1-test-002,2.3
boostcamp-sts-v1-test-003,1.0
boostcamp-sts-v1-test-004,4.0
boostcamp-sts-v1-test-005,2.0
boostcamp-sts-v1-test-006,4.5
boostcamp-sts-v1-test-007,3.5
boostcamp-sts-v1-test-008,2.5
boostcamp-sts-v1-test-009,2.1
boostcamp-sts-v1-test-010,1.7
boostcamp-sts-v1-test-011,3.2
boostcamp-sts-v1-test-012,1.5
boostcamp-sts-v1-test-013,3.1
boostcamp-sts-v1-test-014,1.2
boostcamp-sts-v1-test-015,3.2
boostcamp-sts-v1-test-016,3.9
boostcamp-sts-v1-test-017,4.8
boostcamp-sts-v1-test-018,2.4
boostcamp-sts-v1-test-019,3.9
boostcamp-sts-v1-test-020,3.0
boostcamp-sts-v1-test-021,4.0
boostcamp-sts-v1-test-022,2.3
boostcamp-sts-v1-test-023,2.1
boostcamp-sts-v1-test-024,1.2
boostcamp-sts-v1-test-025,4.8
boostcamp-sts-v1-test-026,2.0
boostcamp-sts-v1-test-027,2.4
boostcamp-sts-v1-test-028,3.5
boostcamp-sts-v1-test-029,4.2
boostcamp-sts-v1-test-030,4.8
boostcamp-sts-v1-test-031,4.6
boostcamp-sts-v1-test-032,4.0
boostcamp-sts-v1-test-033,1.2
boostcamp-sts-v1-test-034,2.1
boostcamp-sts-v1-test-035,2.9
boostcamp-sts-v1-test-036,3.8
boostcamp-sts-v1-test-037,3.4
boostcamp-sts-v1-test-038,2.1
boostcamp-sts-v1-test-039,3.9
boostcamp-sts-v1-test-040,3.2
boostcamp-sts-v1-test-041,4.0
boostcamp-sts-v1-test-042,4.5
boostcamp-sts-v1-test-043,2.3
boostcamp-sts-v1-test-044,4.6
boostcamp-sts-v1-test-045,4.5
boostcamp-sts-v1-test-046,2.4
boostcamp-sts-v1-test-047,2.5
boostcamp-sts-v1-test-048,4.3
boostcamp-sts-v1-test-049,3.3
boostcamp-sts-v1-test-050,3.2
boostcamp-sts-v1-test-051,4.0
boostcamp-sts-v1-test-052,3.5
boostcamp-sts-v1-test-053,3.6
boostcamp-sts-v1-test-054,2.6
boostcamp-sts-v1-test-055,5.0
boostcamp-sts-v1-test-056,3.7
boostcamp-sts-v1-test-057,3.3
boostcamp-sts-v1-test-058,3.8
boostcamp-sts-v1-test-059,4.7
boostcamp-sts-v1-test-060,2.7
boostcamp-sts-v1-test-061,2.3
boostcamp-sts-v1-test-062,2.8
boostcamp-sts-v1-test-063,3.2
boostcamp-sts-v1-test-064,4.2
boostcamp-sts-v1-test-065,3.9
boostcamp-sts-v1-test-066,4.4
boostcamp-sts-v1-test-067,4.7
boostcamp-sts-v1-test-068,3.7
boostcamp-sts-v1-test-069,2.7
boostcamp-sts-v1-test-070,4.8
boostcamp-sts-v1-test-071,1.5
boostcamp-sts-v1-test-072,2.2
boostcamp-sts-v1-test-073,3.4
boostcamp-sts-v1-test-074,3.1
boostcamp-sts-v1-test-075,3.6
boostcamp-sts-v1-test-076,2.0
boostcamp-sts-v1-test-077,2.0
boostcamp-sts-v1-test-078,4.7
boostcamp-sts-v1-test-079,3.6
boostcamp-sts-v1-test-080,1.7
boostcamp-sts-v1-test-081,2.7
boostcamp-sts-v1-test-082,1.6
boostcamp-sts-v1-test-083,2.7
boostcamp-sts-v1-test-084,1.6
boostcamp-sts-v1-test-085,3.7
boostcamp-sts-v1-test-086,4.5
boostcamp-sts-v1-test-087,4.6
boostcamp-sts-v1-test-088,1.6
boostcamp-sts-v1-test-089,2.3
boostcamp-sts-v1-test-090,3.0
boostcamp-sts-v1-test-091,4.0
boostcamp-sts-v1-test-092,4.7
boostcamp-sts-v1-test-093,1.2
boostcamp-sts-v1-test-094,2.1
boostcamp-sts-v1-test-095,2.0
boostcamp-sts-v1-test-096,4.8
boostcamp-sts-v1-test-097,4.6
boostcamp-sts-v1-test-098,2.6
boostcamp-sts-v1-test-099,1.1
boostcamp-sts-v1-test-100,4.8
boostcamp-sts-v1-test-101,2.0
boostcamp-sts-v1-test-102,2.0
boostcamp-sts-v1-test-103,4.2
boostcamp-sts-v1-test-104,2.1
boostcamp-sts-v1-test-105,2.7
boostcamp-sts-v1-test-106,1.9
boostcamp-sts-v1-test-107,2.9
boostcamp-sts-v1-test-108,1.3
boostcamp-sts-v1-test-109,1.5
boostcamp-sts-v1-test-110,4.0
boostcamp-sts-v1-test-111,3.6
boostcamp-sts-v1-test-112,2.9
boostcamp-sts-v1-test-113,3.7
boostcamp-sts-v1-test-114,4.3
boostcamp-sts-v1-test-115,3.4
boostcamp-sts-v1-test-116,2.1
boostcamp-sts-v1-test-117,2.4
boostcamp-sts-v1-test-118,1.5
boostcamp-sts-v1-test-119,1.4
boostcamp-sts-v1-test-120,4.3
boostcamp-sts-v1-test-121,2.1
boostcamp-sts-v1-test-122,4.7
boostcamp-sts-v1-test-123,3.0
boostcamp-sts-v1-test-124,4.3
boostcamp-sts-v1-test-125,2.1
boostcamp-sts-v1-test-126,4.2
boostcamp-sts-v1-test-127,4.0
boostcamp-sts-v1-test-128,2.4
boostcamp-sts-v1-test-129,1.0
boostcamp-sts-v1-test-130,2.1
boostcamp-sts-v1-test-131,3.7
boostcamp-sts-v1-test-132,3.7
boostcamp-sts-v1-test-133,3.8
boostcamp-sts-v1-test-134,2.8
boostcamp-sts-v1-test-135,3.0
boostcamp-sts-v1-test-136,1.3
boostcamp-sts-v1-test-137,3.1
boostcamp-sts-v1-test-138,4.7
boostcamp-sts-v1-test-139,1.4
boostcamp-sts-v1-test-140,1.4
boostcamp-sts-v1-test-141,2.2
boostcamp-sts-v1-test-142,4.9
boostcamp-sts-v1-test-143,3.6
boostcamp-sts-v1-test-144,1.3
boostcamp-sts-v1-test-145,4.6
boostcamp-sts-v1-test-146,4.5
boostcamp-sts-v1-test-147,3.2
boostcamp-sts-v1-test-148,2.4
boostcamp-sts-v1-test-149,3.3
boostcamp-sts-v1-test-150,3.0
boostcamp-sts-v1-test-151,2.8
boostcamp-sts-v1-test-152,2.3
boostcamp-sts-v1-test-153,3.8
boostcamp-sts-v1-test-154,4.7
boostcamp-sts-v1-test-155,4.5
boostcamp-sts-v1-test-156,2.8
boostcamp-sts-v1-test-157,4.6
boostcamp-sts-v1-test-158,4.7
boostcamp-sts-v1-test-159,4.8
boostcamp-sts-v1-test-160,2.0
boostcamp-sts-v1-test-161,2.2
boostcamp-sts-v1-test-162,4.3
boostcamp-sts-v1-test-163,4.7
boostcamp-sts-v1-test-164,2.8
boostcamp-sts-v1-test-165,2.3
boostcamp-sts-v1-test-166,1.3
boostcamp-sts-v1-test-167,3.9
boostcamp-sts-v1-test-168,3.8
boostcamp-sts-v1-test-169,4.2
boostcamp-sts-v1-test-170,3.3
boostcamp-sts-v1-test-171,3.2
boostcamp-sts-v1-test-172,2.6
boostcamp-sts-v1-test-173,1.1
boostcamp-sts-v1-test-174,3.3
boostcamp-sts-v1-test-175,3.4
boostcamp-sts-v1-test-176,3.6
boostcamp-sts-v1-test-177,4.2
boostcamp-sts-v1-test-178,2.3
boostcamp-sts-v1-test-179,1.8
boostcamp-sts-v1-test-180,1.0
boostcamp-sts-v1-test-181,3.1
boostcamp-sts-v1-test-182,1.9
boostcamp-sts-v1-test-183,1.5
boostcamp-sts-v1-test-184,3.7
boostcamp-sts-v1-test-185,3.9
boostcamp-sts-v1-test-186,3.1
boostcamp-sts-v1-test-187,4.6
boostcamp-sts-v1-test-188,2.9
boostcamp-sts-v1-test-189,2.8
boostcamp-sts-v1-test-190,2.4
boostcamp-sts-v1-test-191,2.8
boostcamp-sts-v1-test-192,1.6
boostcamp-sts-v1-test-193,3.9
boostcamp-sts-v1-test-194,1.9
boostcamp-sts-v1-test-195,2.6
boostcamp-sts-v1-test-196,4.6
boostcamp-sts-v1-test-197,2.9
boostcamp-sts-v1-test-198,1.3
boostcamp-sts-v1-test-199,4.3
boostcamp-sts-v1-test-200,1.5
boostcamp-sts-v1-test-201,1.9
boostcamp-sts-v1-test-202,4.0
boostcamp-sts-v1-test-203,4.3
boostcamp-sts-v1-test-204,2.0
boostcamp-sts-v1-test-205,1.2
boostcamp-sts-v1-test-206,2.0
boostcamp-sts-v1-test-207,2.4
boostcamp-sts-v1-test-208,3.7
boostcamp-sts-v1-test-209,1.8
boostcamp-sts-v1-test-210,1.1
boostcamp-sts-v1-test-211,2.0
boostcamp-sts-v1-test-212,2.8
boostcamp-sts-v1-test-213,1.1
boostcamp-sts-v1-test-214,4.5
boostcamp-sts-v1-test-215,4.6
boostcamp-sts-v1-test-216,2.3
boostcamp-sts-v1-test-217,4.6
boostcamp-sts-v1-test-218,1.7
boostcamp-sts-v1-test-219,1.5
boostcamp-sts-v1-test-220,2.4
boostcamp-sts-v1-test-221,4.9
boostcamp-sts-v1-test-222,2.5
boostcamp-sts-v1-test-223,3.3
boostcamp-sts-v1-test-224,1.6
boostcamp-sts-v1-test-225,1.7
boostcamp-sts-v1-test-226,3.2
boostcamp-sts-v1-test-227,4.7
boostcamp-sts-v1-test-228,2.4
boostcamp-sts-v1-test-229,3.0
boostcamp-sts-v1-test-230,2.5
boostcamp-sts-v1-test-231,2.0
boostcamp-sts-v1-test-232,2.4
boostcamp-sts-v1-test-233,4.3
boostcamp-sts-v1-test-234,1.2
boostcamp-sts-v1-test-235,2.8
boostcamp-sts-v1-test-236,1.9
boostcamp-sts-v1-test-237,2.1
boostcamp-sts-v1-test-238,1.6
boostcamp-sts-v1-test-239,4.4
boostcamp-sts-v1-test-240,2.0
boostcamp-sts-v1-test-241,3.2
boostcamp-sts-v1-test-242,2.2
boostcamp-sts-v1-test-243,3.0
boostcamp-sts-v1-test-244,4.1
boostcamp-sts-v1-test-245,5.0
boostcamp-sts-v1-test-246,3.5
boostcamp-sts-v1-test-247,4.1
boostcamp-sts-v1-test-248,2.7
boostcamp-sts-v1-test-249,2.0
boostcamp-sts-v1-test-250,3.2
boostcamp-sts-v1-test-251,4.9
boostcamp-sts-v1-test-252,1.2
boostcamp-sts-v1-test-253,1.1
boostcamp-sts-v1-test-254,4.8
boostcamp-sts-v1-test-255,4.2
boostcamp-sts-v1-test-256,1.1
boostcamp-sts-v1-test-257,1.1
boostcamp-sts-v1-test-258,1.3
boostcamp-sts-v1-test-259,5.0
boostcamp-sts-v1-test-260,1.4
boostcamp-sts-v1-test-261,4.9
boostcamp-sts-v1-test-262,1.7
boostcamp-sts-v1-test-263,1.8
boostcamp-sts-v1-test-264,3.6
boostcamp-sts-v1-test-265,2.6
boostcamp-sts-v1-test-266,3.5
boostcamp-sts-v1-test-267,2.2
boostcamp-sts-v1-test-268,4.9
boostcamp-sts-v1-test-269,2.7
boostcamp-sts-v1-test-270,1.7
boostcamp-sts-v1-test-271,4.2
boostcamp-sts-v1-test-272,3.6
boostcamp-sts-v1-test-273,2.7
boostcamp-sts-v1-test-274,4.9
boostcamp-sts-v1-test-275,4.7
boostcamp-sts-v1-test-276,2.8
boostcamp-sts-v1-test-277,1.2
boostcamp-sts-v1-test-278,2.2
boostcamp-sts-v1-test-279,3.3
boostcamp-sts-v1-test-280,3.2
boostcamp-sts-v1-test-281,4.0
boostcamp-sts-v1-test-282,4.2
boostcamp-sts-v1-test-283,1.4
boostcamp-sts-v1-test-284,1.4
boostcamp-sts-v1-test-285,1.2
boostcamp-sts-v1-test-286,3.0
boostcamp-sts-v1-test-287,4.5
boostcamp-sts-v1-test-288,4.4
boostcamp-sts-v1-test-289,1.7
boostcamp-sts-v1-test-290,3.2
boostcamp-sts-v1-test-291,1.5
boostcamp-sts-v1-test-292,1.1
boostcamp-sts-v1-test-293,2.8
boostcamp-sts-v1-test-294,3.6
boostcamp-sts-v1-test-295,3.4
boostcamp-sts-v1-test-296,3.7
boostcamp-sts-v1-test-297,4.7
boostcamp-sts-v1-test-298,2.4
boostcamp-sts-v1-test-299,1.4
boostcamp-sts-v1-test-300,3.4
boostcamp-sts-v1-test-301,4.7
boostcamp-sts-v1-test-302,3.0
boostcamp-sts-v1-test-303,4.0
boostcamp-sts-v1-test-304,3.7
boostcamp-sts-v1-test-305,1.3
boostcamp-sts-v1-test-306,2.0
boostcamp-sts-v1-test-307,4.7
boostcamp-sts-v1-test-308,2.4
boostcamp-sts-v1-test-309,3.4
boostcamp-sts-v1-test-310,4.7
boostcamp-sts-v1-test-311,2.1
boostcamp-sts-v1-test-312,3.4
boostcamp-sts-v1-test-313,2.4
boostcamp-sts-v1-test-314,4.7
boostcamp-sts-v1-test-315,2.3
boostcamp-sts-v1-test-316,3.7
boostcamp-sts-v1-test-317,5.0
boostcamp-sts-v1-test-318,4.5
boostcamp-sts-v1-test-319,1.3
boostcamp-sts-v1-test-320,4.7
boostcamp-sts-v1-test-321,1.5
boostcamp-sts-v1-test-322,4.1
boostcamp-sts-v1-test-323,4.1
boostcamp-sts-v1-test-324,3.9
boostcamp-sts-v1-test-325,3.6
boostcamp-sts-v1-test-326,3.2
boostcamp-sts-v1-test-327,1.3
boostcamp-sts-v1-test-328,1.7
boostcamp-sts-v1-test-329,2.9
boostcamp-sts-v1-test-330,4.0
boostcamp-sts-v1-test-331,4.2
boostcamp-sts-v1-test-332,1.8
boostcamp-sts-v1-test-333,1.5
boostcamp-sts-v1-test-334,2.1
boostcamp-sts-v1-test-335,1.8
boostcamp-sts-v1-test-336,2.5
boostcamp-sts-v1-test-337,2.7
boostcamp-sts-v1-test-338,3.4
boostcamp-sts-v1-test-339,3.0
boostcamp-sts-v1-test-340,3.3
boostcamp-sts-v1-test-341,3.5
boostcamp-sts-v1-test-342,1.4
boostcamp-sts-v1-test-343,3.4
boostcamp-sts-v1-test-344,4.2
boostcamp-sts-v1-test-345,1.1
boostcamp-sts-v1-test-346,4.7
boostcamp-sts-v1-test-347,3.5
boostcamp-sts-v1-test-348,2.5
boostcamp-sts-v1-test-349,2.8
boostcamp-sts-v1-test-350,2.4
boostcamp-sts-v1-test-351,3.4
boostcamp-sts-v1-test-352,2.8
boostcamp-sts-v1-test-353,1.9
boostcamp-sts-v1-test-354,2.6
boostcamp-sts-v1-test-355,2.1
boostcamp-sts-v1-test-356,1.9
boostcamp-sts-v1-test-357,4.4
boostcamp-sts-v1-test-358,1.2
boostcamp-sts-v1-test-359,3.3
boostcamp-sts-v1-test-360,4.5
boostcamp-sts-v1-test-361,3.7
boostcamp-sts-v1-test-362,4.5
boostcamp-sts-v1-test-363,2.5
boostcamp-sts-v1-test-364,2.4
boostcamp-sts-v1-test-365,4.8
boostcamp-sts-v1-test-366,3.8
boostcamp-sts-v1-test-367,4.3
boostcamp-sts-v1-test-368,3.4
boostcamp-sts-v1-test-369,4.9
boostcamp-sts-v1-test-370,4.8
boostcamp-sts-v1-test-371,1.3
boostcamp-sts-v1-test-372,2.9
boostcamp-sts-v1-test-373,3.5
boostcamp-sts-v1-test-374,1.2
boostcamp-sts-v1-test-375,4.5
boostcamp-sts-v1-test-376,4.8
boostcamp-sts-v1-test-377,1.8
boostcamp-sts-v1-test-378,1.9
boostcamp-sts-v1-test-379,5.0
boostcamp-sts-v1-test-380,2.5
boostcamp-sts-v1-test-381,1.6
boostcamp-sts-v1-test-382,4.4
boostcamp-sts-v1-test-383,4.9
boostcamp-sts-v1-test-384,3.2
boostcamp-sts-v1-test-385,3.8
boostcamp-sts-v1-test-386,4.5
boostcamp-sts-v1-test-387,3.4
boostcamp-sts-v1-test-388,1.6
boostcamp-sts-v1-test-389,3.3
boostcamp-sts-v1-test-390,1.6
boostcamp-sts-v1-test-391,1.7
boostcamp-sts-v1-test-392,2.2
boostcamp-sts-v1-test-393,4.3
boostcamp-sts-v1-test-394,3.3
boostcamp-sts-v1-test-395,2.2
boostcamp-sts-v1-test-396,1.5
boostcamp-sts-v1-test-397,4.7
boostcamp-sts-v1-test-398,2.7
boostcamp-sts-v1-test-399,1.4
boostcamp-sts-v1-test-400,5.0
boostcamp-sts-v1-test-401,1.6
boostcamp-sts-v1-test-402,2.9
boostcamp-sts-v1-test-403,4.4
boostcamp-sts-v1-test-404,3.4
boostcamp-sts-v1-test-405,2.4
boostcamp-sts-v1-test-406,2.5
boostcamp-sts-v1-test-407,1.2
boostcamp-sts-v1-test-408,2.2
boostcamp-sts-v1-test-409,4.7
boostcamp-sts-v1-test-410,2.3
boostcamp-sts-v1-test-411,2.5
boostcamp-sts-v1-test-412,5.0
boostcamp-sts-v1-test-413,2.5
boostcamp-sts-v1-test-414,2.2
boostcamp-sts-v1-test-415,3.2
boostcamp-sts-v1-test-416,2.1
boostcamp-sts-v1-test-417,4.7
boostcamp-sts-v1-test-418,3.8
boostcamp-sts-v1-test-419,3.8
boostcamp-sts-v1-test-420,1.5
boostcamp-sts-v1-test-421,4.8
boostcamp-sts-v1-test-422,2.9
boostcamp-sts-v1-test-423,2.9
boostcamp-sts-v1-test-424,1.1
boostcamp-sts-v1-test-425,3.8
boostcamp-sts-v1-test-426,1.3
boostcamp-sts-v1-test-427,1.1
boostcamp-sts-v1-test-428,4.5
boostcamp-sts-v1-test-429,2.7
boostcamp-sts-v1-test-430,3.4
boostcamp-sts-v1-test-431,3.5
boostcamp-sts-v1-test-432,2.4
boostcamp-sts-v1-test-433,1.6
boostcamp-sts-v1-test-434,3.1
boostcamp-sts-v1-test-435,2.3
boostcamp-sts-v1-test-436,4.8
boostcamp-sts-v1-test-437,4.9
boostcamp-sts-v1-test-438,3.3
boostcamp-sts-v1-test-439,1.7
boostcamp-sts-v1-test-440,3.8
boostcamp-sts-v1-test-441,3.8
boostcamp-sts-v1-test-442,1.2
boostcamp-sts-v1-test-443,1.1
boostcamp-sts-v1-test-444,2.3
boostcamp-sts-v1-test-445,3.1
boostcamp-sts-v1-test-446,4.3
boostcamp-sts-v1-test-447,4.2
boostcamp-sts-v1-test-448,3.7
boostcamp-sts-v1-test-449,4.9
boostcamp-sts-v1-test-450,3.4
boostcamp-sts-v1-test-451,2.4
boostcamp-sts-v1-test-452,2.5
boostcamp-sts-v1-test-453,2.7
boostcamp-sts-v1-test-454,2.2
boostcamp-sts-v1-test-455,1.2
boostcamp-sts-v1-test-456,1.7
boostcamp-sts-v1-test-457,4.8
boostcamp-sts-v1-test-458,1.2
boostcamp-sts-v1-test-459,3.8
boostcamp-sts-v1-test-460,4.9
boostcamp-sts-v1-test-461,1.5
boostcamp-sts-v1-test-462,3.9
boostcamp-sts-v1-test-463,3.7
boostcamp-sts-v1-test-464,4.8
boostcamp-sts-v1-test-465,2.5
boostcamp-sts-v1-test-466,2.2
boostcamp-sts-v1-test-467,4.4
boostcamp-sts-v1-test-468,2.2
boostcamp-sts-v1-test-469,2.4
boostcamp-sts-v1-test-470,1.9
boostcamp-sts-v1-test-471,1.4
boostcamp-sts-v1-test-472,4.5
boostcamp-sts-v1-test-473,2.4
boostcamp-sts-v1-test-474,3.7
boostcamp-sts-v1-test-475,4.5
boostcamp-sts-v1-test-476,4.5
boostcamp-sts-v1-test-477,2.8
boostcamp-sts-v1-test-478,4.5
boostcamp-sts-v1-test-479,1.9
boostcamp-sts-v1-test-480,3.5
boostcamp-sts-v1-test-481,1.4
boostcamp-sts-v1-test-482,3.5
boostcamp-sts-v1-test-483,4.6
boostcamp-sts-v1-test-484,1.6
boostcamp-sts-v1-test-485,4.9
boostcamp-sts-v1-test-486,1.1
boostcamp-sts-v1-test-487,1.2
boostcamp-sts-v1-test-488,2.0
boostcamp-sts-v1-test-489,4.1
boostcamp-sts-v1-test-490,3.4
boostcamp-sts-v1-test-491,1.7
boostcamp-sts-v1-test-492,4.4
boostcamp-sts-v1-test-493,1.0
boostcamp-sts-v1-test-494,4.6
boostcamp-sts-v1-test-495,3.2
boostcamp-sts-v1-test-496,2.5
boostcamp-sts-v1-test-497,4.3
boostcamp-sts-v1-test-498,4.1
boostcamp-sts-v1-test-499,3.7
boostcamp-sts-v1-test-500,2.0
boostcamp-sts-v1-test-501,1.2
boostcamp-sts-v1-test-502,2.8
boostcamp-sts-v1-test-503,3.4
boostcamp-sts-v1-test-504,1.7
boostcamp-sts-v1-test-505,1.7
boostcamp-sts-v1-test-506,2.0
boostcamp-sts-v1-test-507,3.6
boostcamp-sts-v1-test-508,3.2
boostcamp-sts-v1-test-509,4.6
boostcamp-sts-v1-test-510,2.5
boostcamp-sts-v1-test-511,2.5
boostcamp-sts-v1-test-512,1.5
boostcamp-sts-v1-test-513,2.0
boostcamp-sts-v1-test-514,3.6
boostcamp-sts-v1-test-515,4.1
boostcamp-sts-v1-test-516,3.1
boostcamp-sts-v1-test-517,1.3
boostcamp-sts-v1-test-518,3.5
boostcamp-sts-v1-test-519,4.7
boostcamp-sts-v1-test-520,4.2
boostcamp-sts-v1-test-521,3.5
boostcamp-sts-v1-test-522,2.7
boostcamp-sts-v1-test-523,1.9
boostcamp-sts-v1-test-524,4.5
boostcamp-sts-v1-test-525,4.2
boostcamp-sts-v1-test-526,4.8
boostcamp-sts-v1-test-527,4.7
boostcamp-sts-v1-test-528,2.0
boostcamp-sts-v1-test-529,2.9
boostcamp-sts-v1-test-530,3.1
boostcamp-sts-v1-test-531,2.2
boostcamp-sts-v1-test-532,2.8
boostcamp-sts-v1-test-533,2.2
boostcamp-sts-v1-test-534,1.8
boostcamp-sts-v1-test-535,1.5
boostcamp-sts-v1-test-536,4.6
boostcamp-sts-v1-test-537,3.4
boostcamp-sts-v1-test-538,4.5
boostcamp-sts-v1-test-539,4.4
boostcamp-sts-v1-test-540,4.2
boostcamp-sts-v1-test-541,3.9
boostcamp-sts-v1-test-542,1.8
boostcamp-sts-v1-test-543,2.9
boostcamp-sts-v1-test-544,2.1
boostcamp-sts-v1-test-545,2.5
boostcamp-sts-v1-test-546,2.3
boostcamp-sts-v1-test-547,5.0
boostcamp-sts-v1-test-548,4.1
boostcamp-sts-v1-test-549,3.8
boostcamp-sts-v1-test-550,1.2
