id,target
boostcamp-sts-v1-test-551,2.8
boostcamp-sts-v1-test-552,1.5
boostcamp-sts-v1-test-553,2.8
boostcamp-sts-v1-test-554,3.3
boostcamp-sts-v1-test-555,2.5
boostcamp-sts-v1-test-556,3.7
boostcamp-sts-v1-test-557,2.8
boostcamp-sts-v1-test-558,2.0
boostcamp-sts-v1-test-559,2.9
boostcamp-sts-v1-test-560,3.9
boostcamp-sts-v1-test-561,1.7
boostcamp-sts-v1-test-562,3.2
boostcamp-sts-v1-test-563,4.8
boostcamp-sts-v1-test-564,4.9
boostcamp-sts-v1-test-565,3.8
boostcamp-sts-v1-test-566,4.7
boostcamp-sts-v1-test-567,4.4
boostcamp-sts-v1-test-568,2.3
boostcamp-sts-v1-test-569,3.0
boostcamp-sts-v1-test-570,3.2
boostcamp-sts-v1-test-571,3.4
boostcamp-sts-v1-test-572,3.6
boostcamp-sts-v1-test-573,1.5
boostcamp-sts-v1-test-574,4.3
boostcamp-sts-v1-test-575,4.0
boostcamp-sts-v1-test-576,1.8
boostcamp-sts-v1-test-577,1.8
boostcamp-sts-v1-test-578,3.0
boostcamp-sts-v1-test-579,4.2
boostcamp-sts-v1-test-580,4.7
boostcamp-sts-v1-test-581,4.2
boostcamp-sts-v1-test-582,2.0
boostcamp-sts-v1-test-583,4.2
boostcamp-sts-v1-test-584,3.8
boostcamp-sts-v1-test-585,2.7
boostcamp-sts-v1-test-586,1.4
boostcamp-sts-v1-test-587,3.5
boostcamp-sts-v1-test-588,2.3
boostcamp-sts-v1-test-589,4.1
boostcamp-sts-v1-test-590,4.0
boostcamp-sts-v1-test-591,1.1
boostcamp-sts-v1-test-592,3.7
boostcamp-sts-v1-test-593,2.4
boostcamp-sts-v1-test-594,4.4
boostcamp-sts-v1-test-595,1.5
boostcamp-sts-v1-test-596,4.2
boostcamp-sts-v1-test-597,3.0
boostcamp-sts-v1-test-598,4.8
boostcamp-sts-v1-test-599,1.8
boostcamp-sts-v1-test-600,1.5
boostcamp-sts-v1-test-601,1.5
boostcamp-sts-v1-test-602,2.2
boostcamp-sts-v1-test-603,1.1
boostcamp-sts-v1-test-604,2.4
boostcamp-sts-v1-test-605,3.9
boostcamp-sts-v1-test-606,4.1
boostcamp-sts-v1-test-607,4.9
boostcamp-sts-v1-test-608,4.5
boostcamp-sts-v1-test-609,4.5
boostcamp-sts-v1-test-610,2.6
boostcamp-sts-v1-test-611,1.4
boostcamp-sts-v1-test-612,1.5
boostcamp-sts-v1-test-613,3.0
boostcamp-sts-v1-test-614,1.0
boostcamp-sts-v1-test-615,1.4
boostcamp-sts-v1-test-616,1.8
boostcamp-sts-v1-test-617,1.1
boostcamp-sts-v1-test-618,3.4
boostcamp-sts-v1-test-619,4.2
boostcamp-sts-v1-test-620,2.7
boostcamp-sts-v1-test-621,2.0
boostcamp-sts-v1-test-622,2.1
boostcamp-sts-v1-test-623,4.2
boostcamp-sts-v1-test-624,1.0
boostcamp-sts-v1-test-625,3.5
boostcamp-sts-v1-test-626,3.4
boostcamp-sts-v1-test-627,2.3
boostcamp-sts-v1-test-628,3.7
boostcamp-sts-v1-test-629,4.7
boostcamp-sts-v1-test-630,1.7
boostcamp-sts-v1-test-631,1.7
boostcamp-sts-v1-test-632,4.9
boostcamp-sts-v1-test-633,3.5
boostcamp-sts-v1-test-634,1.8
boostcamp-sts-v1-test-635,2.8
boostcamp-sts-v1-test-636,3.0
boostcamp-sts-v1-test-637,3.3
boostcamp-sts-v1-test-638,3.4
boostcamp-sts-v1-test-639,2.3
boostcamp-sts-v1-test-640,3.6
boostcamp-sts-v1-test-641,3.1
boostcamp-sts-v1-test-642,2.9
boostcamp-sts-v1-test-643,3.5
boostcamp-sts-v1-test-644,4.5
boostcamp-sts-v1-test-645,4.1
boostcamp-sts-v1-test-646,1.3
boostcamp-sts-v1-test-647,2.7
boostcamp-sts-v1-test-648,3.4
boostcamp-sts-v1-test-649,3.8
boostcamp-sts-v1-test-650,4.1
boostcamp-sts-v1-test-651,1.8
boostcamp-sts-v1-test-652,3.5
boostcamp-sts-v1-test-653,3.7
boostcamp-sts-v1-test-654,2.8
boostcamp-sts-v1-test-655,1.8
boostcamp-sts-v1-test-656,3.9
boostcamp-sts-v1-test-657,2.6
boostcamp-sts-v1-test-658,4.4
boostcamp-sts-v1-test-659,3.9
boostcamp-sts-v1-test-660,2.4
boostcamp-sts-v1-test-661,3.4
boostcamp-sts-v1-test-662,4.0
boostcamp-sts-v1-test-663,1.4
boostcamp-sts-v1-test-664,1.4
boostcamp-sts-v1-test-665,2.0
boostcamp-sts-v1-test-666,4.4
boostcamp-sts-v1-test-667,3.9
boostcamp-sts-v1-test-668,2.7
boostcamp-sts-v1-test-669,4.4
boostcamp-sts-v1-test-670,1.5
boostcamp-sts-v1-test-671,1.2
boostcamp-sts-v1-test-672,3.9
boostcamp-sts-v1-test-673,3.6
boostcamp-sts-v1-test-674,1.9
boostcamp-sts-v1-test-675,1.2
boostcamp-sts-v1-test-676,1.1
boostcamp-sts-v1-test-677,1.1
boostcamp-sts-v1-test-678,4.2
boostcamp-sts-v1-test-679,4.3
boostcamp-sts-v1-test-680,2.4
boostcamp-sts-v1-test-681,2.0
boostcamp-sts-v1-test-682,4.8
boostcamp-sts-v1-test-683,3.2
boostcamp-sts-v1-test-684,4.8
boostcamp-sts-v1-test-685,1.6
boostcamp-sts-v1-test-686,4.7
boostcamp-sts-v1-test-687,3.3
boostcamp-sts-v1-test-688,1.7
boostcamp-sts-v1-test-689,3.1
boostcamp-sts-v1-test-690,1.5
boostcamp-sts-v1-test-691,1.8
boostcamp-sts-v1-test-692,2.1
boostcamp-sts-v1-test-693,3.4
boostcamp-sts-v1-test-694,1.0
boostcamp-sts-v1-test-695,2.1
boostcamp-sts-v1-test-696,1.6
boostcamp-sts-v1-test-697,5.0
boostcamp-sts-v1-test-698,4.1
boostcamp-sts-v1-test-699,3.6
boostcamp-sts-v1-test-700,3.1
boostcamp-sts-v1-test-701,1.1
boostcamp-sts-v1-test-702,3.6
boostcamp-sts-v1-test-703,4.5
boostcamp-sts-v1-test-704,2.6
boostcamp-sts-v1-test-705,2.8
boostcamp-sts-v1-test-706,2.7
boostcamp-sts-v1-test-707,2.8
boostcamp-sts-v1-test-708,2.2
boostcamp-sts-v1-test-709,1.7
boostcamp-sts-v1-test-710,3.3
boostcamp-sts-v1-test-711,2.8
boostcamp-sts-v1-test-712,3.6
boostcamp-sts-v1-test-713,2.9
boostcamp-sts-v1-test-714,3.1
boostcamp-sts-v1-test-715,2.4
boostcamp-sts-v1-test-716,1.7
boostcamp-sts-v1-test-717,2.3
boostcamp-sts-v1-test-718,2.5
boostcamp-sts-v1-test-719,4.2
boostcamp-sts-v1-test-720,3.6
boostcamp-sts-v1-test-721,1.3
boostcamp-sts-v1-test-722,1.2
boostcamp-sts-v1-test-723,4.7
boostcamp-sts-v1-test-724,3.5
boostcamp-sts-v1-test-725,2.4
boostcamp-sts-v1-test-726,2.2
boostcamp-sts-v1-test-727,4.7
boostcamp-sts-v1-test-728,3.1
boostcamp-sts-v1-test-729,2.5
boostcamp-sts-v1-test-730,2.0
boostcamp-sts-v1-test-731,4.5
boostcamp-sts-v1-test-732,2.8
boostcamp-sts-v1-test-733,2.5
boostcamp-sts-v1-test-734,2.7
boostcamp-sts-v1-test-735,3.2
boostcamp-sts-v1-test-736,3.5
boostcamp-sts-v1-test-737,2.5
boostcamp-sts-v1-test-738,1.2
boostcamp-sts-v1-test-739,3.8
boostcamp-sts-v1-test-740,1.2
boostcamp-sts-v1-test-741,1.3
boostcamp-sts-v1-test-742,1.1
boostcamp-sts-v1-test-743,2.8
boostcamp-sts-v1-test-744,4.5
boostcamp-sts-v1-test-745,2.9
boostcamp-sts-v1-test-746,3.7
boostcamp-sts-v1-test-747,2.5
boostcamp-sts-v1-test-748,2.0
boostcamp-sts-v1-test-749,3.2
boostcamp-sts-v1-test-750,1.1
boostcamp-sts-v1-test-751,4.9
boostcamp-sts-v1-test-752,3.6
boostcamp-sts-v1-test-753,2.3
boostcamp-sts-v1-test-754,1.6
boostcamp-sts-v1-test-755,4.3
boostcamp-sts-v1-test-756,3.5
boostcamp-sts-v1-test-757,2.9
boostcamp-sts-v1-test-758,3.5
boostcamp-sts-v1-test-759,2.4
boostcamp-sts-v1-test-760,1.9
boostcamp-sts-v1-test-761,2.4
boostcamp-sts-v1-test-762,2.4
boostcamp-sts-v1-test-763,2.2
boostcamp-sts-v1-test-764,2.2
boostcamp-sts-v1-test-765,4.3
boostcamp-sts-v1-test-766,3.7
boostcamp-sts-v1-test-767,3.6
boostcamp-sts-v1-test-768,3.7
boostcamp-sts-v1-test-769,2.5
boostcamp-sts-v1-test-770,3.4
boostcamp-sts-v1-test-771,1.5
boostcamp-sts-v1-test-772,1.8
boostcamp-sts-v1-test-773,4.4
boostcamp-sts-v1-test-774,2.8
boostcamp-sts-v1-test-775,2.4
boostcamp-sts-v1-test-776,1.2
boostcamp-sts-v1-test-777,4.2
boostcamp-sts-v1-test-778,3.0
boostcamp-sts-v1-test-779,3.8
boostcamp-sts-v1-test-780,1.7
boostcamp-sts-v1-test-781,3.5
boostcamp-sts-v1-test-782,2.5
boostcamp-sts-v1-test-783,2.6
boostcamp-sts-v1-test-784,1.1
boostcamp-sts-v1-test-785,4.9
boostcamp-sts-v1-test-786,1.9
boostcamp-sts-v1-test-787,2.9
boostcamp-sts-v1-test-788,3.8
boostcamp-sts-v1-test-789,2.5
boostcamp-sts-v1-test-790,2.5
boostcamp-sts-v1-test-791,2.4
boostcamp-sts-v1-test-792,4.0
boostcamp-sts-v1-test-793,2.9
boostcamp-sts-v1-test-794,2.2
boostcamp-sts-v1-test-795,2.0
boostcamp-sts-v1-test-796,4.1
boostcamp-sts-v1-test-797,1.8
boostcamp-sts-v1-test-798,2.6
boostcamp-sts-v1-test-799,2.9
boostcamp-sts-v1-test-800,3.9
boostcamp-sts-v1-test-801,1.3
boostcamp-sts-v1-test-802,4.0
boostcamp-sts-v1-test-803,3.5
boostcamp-sts-v1-test-804,4.5
boostcamp-sts-v1-test-805,2.9
boostcamp-sts-v1-test-806,3.2
boostcamp-sts-v1-test-807,1.1
boostcamp-sts-v1-test-808,2.4
boostcamp-sts-v1-test-809,2.3
boostcamp-sts-v1-test-810,3.0
boostcamp-sts-v1-test-811,2.5
boostcamp-sts-v1-test-812,1.8
boostcamp-sts-v1-test-813,4.9
boostcamp-sts-v1-test-814,4.9
boostcamp-sts-v1-test-815,2.1
boostcamp-sts-v1-test-816,2.1
boostcamp-sts-v1-test-817,3.4
boostcamp-sts-v1-test-818,2.2
boostcamp-sts-v1-test-819,1.5
boostcamp-sts-v1-test-820,3.8
boostcamp-sts-v1-test-821,3.5
boostcamp-sts-v1-test-822,4.4
boostcamp-sts-v1-test-823,1.3
boostcamp-sts-v1-test-824,4.3
boostcamp-sts-v1-test-825,3.3
boostcamp-sts-v1-test-826,2.8
boostcamp-sts-v1-test-827,5.0
boostcamp-sts-v1-test-828,2.9
boostcamp-sts-v1-test-829,1.3
boostcamp-sts-v1-test-830,4.4
boostcamp-sts-v1-test-831,2.4
boostcamp-sts-v1-test-832,3.8
boostcamp-sts-v1-test-833,2.8
boostcamp-sts-v1-test-834,3.8
boostcamp-sts-v1-test-835,2.3
boostcamp-sts-v1-test-836,4.6
boostcamp-sts-v1-test-837,1.1
boostcamp-sts-v1-test-838,4.6
boostcamp-sts-v1-test-839,4.4
boostcamp-sts-v1-test-840,4.7
boostcamp-sts-v1-test-841,2.8
boostcamp-sts-v1-test-842,3.5
boostcamp-sts-v1-test-843,3.6
boostcamp-sts-v1-test-844,4.1
boostcamp-sts-v1-test-845,4.3
boostcamp-sts-v1-test-846,1.0
boostcamp-sts-v1-test-847,1.3
boostcamp-sts-v1-test-848,4.8
boostcamp-sts-v1-test-849,4.5
boostcamp-sts-v1-test-850,3.5
boostcamp-sts-v1-test-851,4.5
boostcamp-sts-v1-test-852,2.4
boostcamp-sts-v1-test-853,1.9
boostcamp-sts-v1-test-854,4.4
boostcamp-sts-v1-test-855,2.7
boostcamp-sts-v1-test-856,1.9
boostcamp-sts-v1-test-857,2.2
boostcamp-sts-v1-test-858,3.8
boostcamp-sts-v1-test-859,3.3
boostcamp-sts-v1-test-860,4.4
boostcamp-sts-v1-test-861,3.1
boostcamp-sts-v1-test-862,1.4
boostcamp-sts-v1-test-863,3.3
boostcamp-sts-v1-test-864,2.7
boostcamp-sts-v1-test-865,1.9
boostcamp-sts-v1-test-866,2.6
boostcamp-sts-v1-test-867,1.0
boostcamp-sts-v1-test-868,4.6
boostcamp-sts-v1-test-869,1.9
boostcamp-sts-v1-test-870,1.0
boostcamp-sts-v1-test-871,1.6
boostcamp-sts-v1-test-872,3.1
boostcamp-sts-v1-test-873,3.1
boostcamp-sts-v1-test-874,2.0
boostcamp-sts-v1-test-875,4.2
boostcamp-sts-v1-test-876,4.2
boostcamp-sts-v1-test-877,1.4
boostcamp-sts-v1-test-878,4.8
boostcamp-sts-v1-test-879,1.1
boostcamp-sts-v1-test-880,2.7
boostcamp-sts-v1-test-881,1.4
boostcamp-sts-v1-test-882,3.7
boostcamp-sts-v1-test-883,4.1
boostcamp-sts-v1-test-884,1.0
boostcamp-sts-v1-test-885,3.0
boostcamp-sts-v1-test-886,3.7
boostcamp-sts-v1-test-887,2.5
boostcamp-sts-v1-test-888,3.6
boostcamp-sts-v1-test-889,1.7
boostcamp-sts-v1-test-890,3.5
boostcamp-sts-v1-test-891,2.2
boostcamp-sts-v1-test-892,3.1
boostcamp-sts-v1-test-893,3.1
boostcamp-sts-v1-test-894,4.6
boostcamp-sts-v1-test-895,3.8
boostcamp-sts-v1-test-896,1.7
boostcamp-sts-v1-test-897,1.2
boostcamp-sts-v1-test-898,4.6
boostcamp-sts-v1-test-899,1.5
boostcamp-sts-v1-test-900,1.3
boostcamp-sts-v1-test-901,4.5
boostcamp-sts-v1-test-902,1.8
boostcamp-sts-v1-test-903,3.5
boostcamp-sts-v1-test-904,4.1
boostcamp-sts-v1-test-905,4.9
boostcamp-sts-v1-test-906,1.4
boostcamp-sts-v1-test-907,4.9
boostcamp-sts-v1-test-908,2.5
boostcamp-sts-v1-test-909,4.5
boostcamp-sts-v1-test-910,3.5
boostcamp-sts-v1-test-911,2.4
boostcamp-sts-v1-test-912,4.6
boostcamp-sts-v1-test-913,1.9
boostcamp-sts-v1-test-914,4.5
boostcamp-sts-v1-test-915,4.8
boostcamp-sts-v1-test-916,1.3
boostcamp-sts-v1-test-917,3.6
boostcamp-sts-v1-test-918,4.7
boostcamp-sts-v1-test-919,3.7
boostcamp-sts-v1-test-920,1.4
boostcamp-sts-v1-test-921,4.5
boostcamp-sts-v1-test-922,4.5
boostcamp-sts-v1-test-923,4.7
boostcamp-sts-v1-test-924,4.4
boostcamp-sts-v1-test-925,2.0
boostcamp-sts-v1-test-926,2.9
boostcamp-sts-v1-test-927,2.5
boostcamp-sts-v1-test-928,3.4
boostcamp-sts-v1-test-929,1.1
boostcamp-sts-v1-test-930,2.7
boostcamp-sts-v1-test-931,3.2
boostcamp-sts-v1-test-932,4.7
boostcamp-sts-v1-test-933,2.6
boostcamp-sts-v1-test-934,3.0
boostcamp-sts-v1-test-935,1.1
boostcamp-sts-v1-test-936,4.1
boostcamp-sts-v1-test-937,4.7
boostcamp-sts-v1-test-938,3.9
boostcamp-sts-v1-test-939,3.3
boostcamp-sts-v1-test-940,1.7
boostcamp-sts-v1-test-941,1.8
boostcamp-sts-v1-test-942,4.1
boostcamp-sts-v1-test-943,3.3
boostcamp-sts-v1-test-944,2.3
boostcamp-sts-v1-test-945,4.0
boostcamp-sts-v1-test-946,3.4
boostcamp-sts-v1-test-947,1.9
boostcamp-sts-v1-test-948,4.8
boostcamp-sts-v1-test-949,2.4
boostcamp-sts-v1-test-950,3.2
boostcamp-sts-v1-test-951,1.2
boostcamp-sts-v1-test-952,4.4
boostcamp-sts-v1-test-953,2.1
boostcamp-sts-v1-test-954,2.5
boostcamp-sts-v1-test-955,2.9
boostcamp-sts-v1-test-956,2.1
boostcamp-sts-v1-test-957,1.9
boostcamp-sts-v1-test-958,1.4
boostcamp-sts-v1-test-959,3.7
boostcamp-sts-v1-test-960,3.4
boostcamp-sts-v1-test-961,2.6
boostcamp-sts-v1-test-962,2.0
boostcamp-sts-v1-test-963,3.5
boostcamp-sts-v1-test-964,4.7
boostcamp-sts-v1-test-965,1.5
boostcamp-sts-v1-test-966,4.3
boostcamp-sts-v1-test-967,2.7
boostcamp-sts-v1-test-968,2.9
boostcamp-sts-v1-test-969,3.7
boostcamp-sts-v1-test-970,1.6
boostcamp-sts-v1-test-971,3.7
boostcamp-sts-v1-test-972,2.3
boostcamp-sts-v1-test-973,4.8
boostcamp-sts-v1-test-974,3.8
boostcamp-sts-v1-test-975,1.1
boostcamp-sts-v1-test-976,3.0
boostcamp-sts-v1-test-977,1.9
boostcamp-sts-v1-test-978,3.9
boostcamp-sts-v1-test-979,2.5
boostcamp-sts-v1-test-980,3.4
boostcamp-sts-v1-test-981,1.1
boostcamp-sts-v1-test-982,2.2
boostcamp-sts-v1-test-983,1.1
boostcamp-sts-v1-test-984,2.5
boostcamp-sts-v1-test-985,3.9
boostcamp-sts-v1-test-986,4.3
boostcamp-sts-v1-test-987,4.3
boostcamp-sts-v1-test-988,1.1
boostcamp-sts-v1-test-989,3.3
boostcamp-sts-v1-test-990,4.4
boostcamp-sts-v1-test-991,3.2
boostcamp-sts-v1-test-992,2.0
boostcamp-sts-v1-test-993,2.5
boostcamp-sts-v1-test-994,2.5
boostcamp-sts-v1-test-995,3.1
boostcamp-sts-v1-test-996,2.7
boostcamp-sts-v1-test-997,4.5
boostcamp-sts-v1-test-998,2.2
boostcamp-sts-v1-test-999,1.1
boostcamp-sts-v1-test-1000,4.5
boostcamp-sts-v1-test-1001,2.5
boostcamp-sts-v1-test-1002,2.0
boostcamp-sts-v1-test-1003,4.0
boostcamp-sts-v1-test-1004,2.1
boostcamp-sts-v1-test-1005,4.1
boostcamp-sts-v1-test-1006,4.6
boostcamp-sts-v1-test-1007,4.2
boostcamp-sts-v1-test-1008,1.4
boostcamp-sts-v1-test-1009,4.2
boostcamp-sts-v1-test-1010,2.2
boostcamp-sts-v1-test-1011,4.3
boostcamp-sts-v1-test-1012,3.2
boostcamp-sts-v1-test-1013,4.0
boostcamp-sts-v1-test-1014,2.2
boostcamp-sts-v1-test-1015,3.6
boostcamp-sts-v1-test-1016,1.3
boostcamp-sts-v1-test-1017,4.9
boostcamp-sts-v1-test-1018,3.3
boostcamp-sts-v1-test-1019,3.9
boostcamp-sts-v1-test-1020,2.3
boostcamp-sts-v1-test-1021,5.0
boostcamp-sts-v1-test-1022,2.8
boostcamp-sts-v1-test-1023,3.8
boostcamp-sts-v1-test-1024,1.9
boostcamp-sts-v1-test-1025,1.5
boostcamp-sts-v1-test-1026,1.1
boostcamp-sts-v1-test-1027,1.5
boostcamp-sts-v1-test-1028,3.9
boostcamp-sts-v1-test-1029,2.3
boostcamp-sts-v1-test-1030,2.9
boostcamp-sts-v1-test-1031,1.7
boostcamp-sts-v1-test-1032,3.2
boostcamp-sts-v1-test-1033,2.2
boostcamp-sts-v1-test-1034,2.1
boostcamp-sts-v1-test-1035,4.7
boostcamp-sts-v1-test-1036,1.7
boostcamp-sts-v1-test-1037,4.5
boostcamp-sts-v1-test-1038,3.0
boostcamp-sts-v1-test-1039,1.8
boostcamp-sts-v1-test-1040,2.2
boostcamp-sts-v1-test-1041,2.3
boostcamp-sts-v1-test-1042,3.5
boostcamp-sts-v1-test-1043,4.2
boostcamp-sts-v1-test-1044,2.1
boostcamp-sts-v1-test-1045,3.3
boostcamp-sts-v1-test-1046,4.6
boostcamp-sts-v1-test-1047,3.2
boostcamp-sts-v1-test-1048,1.5
boostcamp-sts-v1-test-1049,4.8
boostcamp-sts-v1-test-1050,3.6
boostcamp-sts-v1-test-1051,2.8
boostcamp-sts-v1-test-1052,2.5
boostcamp-sts-v1-test-1053,4.7
boostcamp-sts-v1-test-1054,3.6
boostcamp-sts-v1-test-1055,3.2
boostcamp-sts-v1-test-1056,4.1
boostcamp-sts-v1-test-1057,4.6
boostcamp-sts-v1-test-1058,2.7
boostcamp-sts-v1-test-1059,2.6
boostcamp-sts-v1-test-1060,3.8
boostcamp-sts-v1-test-1061,1.9
boostcamp-sts-v1-test-1062,1.9
boostcamp-sts-v1-test-1063,2.6
boostcamp-sts-v1-test-1064,1.9
boostcamp-sts-v1-test-1065,4.7
boostcamp-sts-v1-test-1066,3.6
boostcamp-sts-v1-test-1067,1.1
boostcamp-sts-v1-test-1068,4.7
boostcamp-sts-v1-test-1069,1.4
boostcamp-sts-v1-test-1070,2.8
boostcamp-sts-v1-test-1071,2.7
boostcamp-sts-v1-test-1072,3.2
boostcamp-sts-v1-test-1073,4.5
boostcamp-sts-v1-test-1074,2.0
boostcamp-sts-v1-test-1075,1.5
boostcamp-sts-v1-test-1076,3.1
boostcamp-sts-v1-test-1077,2.6
boostcamp-sts-v1-test-1078,3.6
boostcamp-sts-v1-test-1079,2.7
boostcamp-sts-v1-test-1080,3.7
boostcamp-sts-v1-test-1081,1.0
boostcamp-sts-v1-test-1082,3.0
boostcamp-sts-v1-test-1083,2.5
boostcamp-sts-v1-test-1084,2.6
boostcamp-sts-v1-test-1085,3.5
boostcamp-sts-v1-test-1086,3.6
boostcamp-sts-v1-test-1087,1.5
boostcamp-sts-v1-test-1088,4.3
boostcamp-sts-v1-test-1089,2.0
boostcamp-sts-v1-test-1090,3.5
boostcamp-sts-v1-test-1091,3.3
boostcamp-sts-v1-test-1092,1.4
boostcamp-sts-v1-test-1093,2.5
boostcamp-sts-v1-test-1094,4.6
boostcamp-sts-v1-test-1095,4.2
boostcamp-sts-v1-test-1096,4.0
boostcamp-sts-v1-test-1097,2.8
boostcamp-sts-v1-test-1098,3.6
boostcamp-sts-v1-test-1099,3.0
