trip_id,subscriber_type,bikeid,start_time,start_station_id,start_station_name,end_station_id,end_station_name,duration_minutes,dummy_date
21312064,Explorer,995,2019-11-28 16:40:40 UTC,4061,Lakeshore/Austin Hostel,4050,5th/Campbell,43,2022-04-23
21312062,24 Hour Walk Up Pass,420,2019-11-28 16:40:27 UTC,4061,Lakeshore/Austin Hostel,4050,5th/Campbell,43,2022-04-23
21311288,Single Trip (Pay-as-you-ride),066G,2019-11-28 11:34:17 UTC,2823,East 5th/Broadway @ Capital Metro HQ,2823,East 5th/Broadway @ Capital Metro HQ,71,2022-04-23
21312061,Explorer,683,2019-11-28 16:40:11 UTC,4061,Lakeshore/Austin Hostel,4050,5th/Campbell,43,2022-04-23
21312063,Explorer,12811,2019-11-28 16:40:29 UTC,4061,Lakeshore/Austin Hostel,4050,5th/Campbell,43,2022-04-23
21312068,Explorer,034G,2019-11-28 16:41:37 UTC,4061,Lakeshore/Austin Hostel,4050,5th/Campbell,42,2022-04-23
21311990,Explorer,12811,2019-11-28 16:02:10 UTC,2562,8th/San Jacinto,4061,Lakeshore/Austin Hostel,37,2022-04-23
21311993,Explorer,995,2019-11-28 16:02:47 UTC,2562,8th/San Jacinto,4061,Lakeshore/Austin Hostel,37,2022-04-23
21311438,Single Trip (Pay-as-you-ride),2355,2019-11-28 12:40:15 UTC,2566,Electric Drive/Sandra Muraida Way @ Pfluger Ped Bridge,3790,Lake Austin Blvd/Deep Eddy,52,2022-04-23
21311434,Single Trip (Pay-as-you-ride),024G,2019-11-28 12:39:14 UTC,2566,Electric Drive/Sandra Muraida Way @ Pfluger Ped Bridge,3790,Lake Austin Blvd/Deep Eddy,53,2022-04-23
21311430,Single Trip (Pay-as-you-ride),198,2019-11-28 12:38:09 UTC,2566,Electric Drive/Sandra Muraida Way @ Pfluger Ped Bridge,3790,Lake Austin Blvd/Deep Eddy,54,2022-04-23
21311182,Local365,229G,2019-11-28 10:49:16 UTC,2575,Riverside/South Lamar,4058,Hollow Creek/Barton Hills,19,2022-04-23
21311869,24 Hour Walk Up Pass,106G,2019-11-28 15:20:10 UTC,3684,Cesar Chavez/Congress,4062,Lakeshore/Pleasant Valley,20,2022-04-23
21311872,24 Hour Walk Up Pass,134,2019-11-28 15:20:42 UTC,3684,Cesar Chavez/Congress,4062,Lakeshore/Pleasant Valley,20,2022-04-23
21311871,24 Hour Walk Up Pass,849,2019-11-28 15:20:26 UTC,3684,Cesar Chavez/Congress,4062,Lakeshore/Pleasant Valley,20,2022-04-23
21312203,24 Hour Walk Up Pass,375G,2019-11-28 18:48:10 UTC,2494,2nd/Congress,3660,East 6th/Medina,32,2022-04-23
21311924,Explorer,683,2019-11-28 15:42:05 UTC,3794,"Dean Keeton/Speedway ",4061,Lakeshore/Austin Hostel,57,2022-04-23
21311925,Explorer,034G,2019-11-28 15:42:17 UTC,3794,"Dean Keeton/Speedway ",4061,Lakeshore/Austin Hostel,59,2022-04-23
21311951,24 Hour Walk Up Pass,088G,2019-11-28 15:48:19 UTC,3798,21st/Speedway @ PCL,4061,Lakeshore/Austin Hostel,51,2022-04-23
21311266,24 Hour Walk Up Pass,1531,2019-11-28 11:24:19 UTC,3513,South Congress/Barton Springs @ The Austin American-Statesman,2494,2nd/Congress,40,2022-04-23
21312153,24 Hour Walk Up Pass,375G,2019-11-28 17:43:13 UTC,3513,South Congress/Barton Springs @ The Austin American-Statesman,2494,2nd/Congress,25,2022-04-23
21311268,24 Hour Walk Up Pass,1471,2019-11-28 11:24:53 UTC,3513,South Congress/Barton Springs @ The Austin American-Statesman,2494,2nd/Congress,40,2022-04-23
21311565,Explorer,922,2019-11-28 13:21:48 UTC,3390,6th/Brazos,2495,4th/Congress,130,2022-04-23
21311606,24 Hour Walk Up Pass,387,2019-11-28 13:36:48 UTC,3294,6th/Lavaca,2503,South Congress/James,21,2022-04-23
21311604,24 Hour Walk Up Pass,578,2019-11-28 13:36:17 UTC,3294,6th/Lavaca,2503,South Congress/James,21,2022-04-23
21311607,24 Hour Walk Up Pass,152,2019-11-28 13:37:17 UTC,3294,6th/Lavaca,2503,South Congress/James,20,2022-04-23
21311378,Pay-as-you-ride,75,2019-11-28 12:14:39 UTC,3513,South Congress/Barton Springs @ The Austin American-Statesman,2539,3rd/Trinity @ The Convention Center,6,2022-04-23
21311366,Local365,2351,2019-11-28 12:10:42 UTC,2552,3rd/West,2539,3rd/Trinity @ The Convention Center,26,2022-04-23
21312251,HT Ram Membership,078G,2019-11-28 19:41:24 UTC,2548,Guadalupe/West Mall @ University Co-op,2540,17th/Guadalupe,902,2022-04-23
21311973,Single Trip (Pay-as-you-ride),461,2019-11-28 15:56:32 UTC,3684,Cesar Chavez/Congress,2547,21st/Guadalupe,16,2022-04-23
21311966,Single Trip (Pay-as-you-ride),1277,2019-11-28 15:54:43 UTC,3684,Cesar Chavez/Congress,2547,21st/Guadalupe,18,2022-04-23
21311963,Annual Membership,670,2019-11-28 14:53:49 UTC,3684,Cesar Chavez/Congress,2547,21st/Guadalupe,19,2022-04-23
21311971,Annual Membership,646,2019-11-28 14:55:52 UTC,3684,Cesar Chavez/Congress,2547,21st/Guadalupe,17,2022-04-23
21311433,Local365,2351,2019-11-28 12:39:05 UTC,2539,3rd/Trinity @ The Convention Center,2547,21st/Guadalupe,19,2022-04-23
21312189,HT Ram Membership,078G,2019-11-28 18:31:48 UTC,3798,21st/Speedway @ PCL,2548,Guadalupe/West Mall @ University Co-op,9,2022-04-23
21312202,HT Ram Membership,078G,2019-11-28 18:47:59 UTC,2548,Guadalupe/West Mall @ University Co-op,2548,Guadalupe/West Mall @ University Co-op,53,2022-04-23
21312267,24 Hour Walk Up Pass,452,2019-11-28 19:48:56 UTC,2570,South Congress/Academy,2549,South 1st/Riverside @ Long Center,38,2022-04-23
21311041,Single Trip (Pay-as-you-ride),815,2019-11-28 09:47:17 UTC,2575,Riverside/South Lamar,2549,South 1st/Riverside @ Long Center,17,2022-04-23
21311689,Local365,2351,2019-11-28 14:01:27 UTC,3793,28th/Rio Grande,2549,South 1st/Riverside @ Long Center,42,2022-04-23
21311667,Pay-as-you-ride,75,2019-11-28 13:56:28 UTC,2539,3rd/Trinity @ The Convention Center,2549,South 1st/Riverside @ Long Center,27,2022-04-23
21311277,Local365,2351,2019-11-28 11:30:03 UTC,3799,23rd/San Jacinto @ DKR Stadium,2552,3rd/West,21,2022-04-23
21311926,Explorer,772,2019-11-28 15:42:27 UTC,3794,"Dean Keeton/Speedway ",2562,8th/San Jacinto,19,2022-04-23
21311917,Explorer,2197,2019-11-28 15:40:52 UTC,3794,"Dean Keeton/Speedway ",2562,8th/San Jacinto,21,2022-04-23
21312237,24 Hour Walk Up Pass,1984,2019-11-28 19:23:54 UTC,3660,East 6th/Medina,2570,South Congress/Academy,20,2022-04-23
21311422,Single Trip (Pay-as-you-ride),113G,2019-11-28 12:36:26 UTC,2574,Zilker Park,2574,Zilker Park,31,2022-04-23
21311419,Single Trip (Pay-as-you-ride),2095,2019-11-28 12:35:02 UTC,2574,Zilker Park,2574,Zilker Park,32,2022-04-23
21311467,Single Trip (Pay-as-you-ride),043G,2019-11-28 12:51:36 UTC,2574,Zilker Park,2574,Zilker Park,1,2022-04-23
21311406,24 Hour Walk Up Pass,3201,2019-11-28 12:31:07 UTC,4062,Lakeshore/Pleasant Valley,2575,Riverside/South Lamar,30,2022-04-23
21311409,24 Hour Walk Up Pass,1803,2019-11-28 12:32:05 UTC,4062,Lakeshore/Pleasant Valley,2575,Riverside/South Lamar,29,2022-04-23
21310976,Local365,301,2019-11-28 09:14:16 UTC,4058,Hollow Creek/Barton Hills,2575,Riverside/South Lamar,7,2022-04-23
21311404,24 Hour Walk Up Pass,2126,2019-11-28 12:30:16 UTC,4062,Lakeshore/Pleasant Valley,2575,Riverside/South Lamar,31,2022-04-23
21311056,Pay-as-you-ride,14,2019-11-28 09:59:03 UTC,2575,Riverside/South Lamar,2575,Riverside/South Lamar,42,2022-04-23
21311538,Explorer,1851,2019-11-28 13:17:57 UTC,3390,6th/Brazos,2711,Barton Springs/Kinney,36,2022-04-23
21312088,Local365,3201,2019-11-28 16:55:05 UTC,2575,Riverside/South Lamar,3377,Veterans/Atlanta @ MoPac Ped Bridge,2639,2022-04-23
21311712,24 Hour Walk Up Pass,966,2019-11-28 14:12:08 UTC,3377,Veterans/Atlanta @ MoPac Ped Bridge,3377,Veterans/Atlanta @ MoPac Ped Bridge,70,2022-04-23
21311707,24 Hour Walk Up Pass,610,2019-11-28 14:11:17 UTC,3377,Veterans/Atlanta @ MoPac Ped Bridge,3377,Veterans/Atlanta @ MoPac Ped Bridge,71,2022-04-23
21311362,Pay-as-you-ride,966,2019-11-28 12:09:00 UTC,3377,Veterans/Atlanta @ MoPac Ped Bridge,3377,Veterans/Atlanta @ MoPac Ped Bridge,42,2022-04-23
21311365,Pay-as-you-ride,610,2019-11-28 12:10:19 UTC,3377,Veterans/Atlanta @ MoPac Ped Bridge,3377,Veterans/Atlanta @ MoPac Ped Bridge,39,2022-04-23
21311694,Local365,966,2019-11-28 14:03:04 UTC,3377,Veterans/Atlanta @ MoPac Ped Bridge,3377,Veterans/Atlanta @ MoPac Ped Bridge,8,2022-04-23
21310838,Single Trip (Pay-as-you-ride),072G,2019-11-28 07:39:00 UTC,4052,Rosewood/Angelina,3390,6th/Brazos,10,2022-04-23
21311528,24 Hour Walk Up Pass,507,2019-11-28 13:13:16 UTC,2494,2nd/Congress,3390,6th/Brazos,43,2022-04-23
21311076,Explorer,520,2019-11-28 10:14:18 UTC,2495,4th/Congress,3390,6th/Brazos,830,2022-04-23
21311931,24 Hour Walk Up Pass,554,2019-11-28 15:43:09 UTC,3513,South Congress/Barton Springs @ The Austin American-Statesman,3513,South Congress/Barton Springs @ The Austin American-Statesman,32,2022-04-23
21311934,24 Hour Walk Up Pass,920,2019-11-28 15:44:15 UTC,3513,South Congress/Barton Springs @ The Austin American-Statesman,3513,South Congress/Barton Springs @ The Austin American-Statesman,31,2022-04-23
21312026,24 Hour Walk Up Pass,2077,2019-11-28 16:22:51 UTC,2548,Guadalupe/West Mall @ University Co-op,3513,South Congress/Barton Springs @ The Austin American-Statesman,33,2022-04-23
21311475,Single Trip (Pay-as-you-ride),893,2019-11-28 12:54:04 UTC,2574,Zilker Park,3621,3rd/Nueces,36,2022-04-23
21311710,24 Hour Walk Up Pass,106G,2019-11-28 14:11:42 UTC,2504,South Congress/Elizabeth,3684,Cesar Chavez/Congress,11,2022-04-23
21311711,24 Hour Walk Up Pass,849,2019-11-28 14:12:00 UTC,2504,South Congress/Elizabeth,3684,Cesar Chavez/Congress,10,2022-04-23
21311713,24 Hour Walk Up Pass,134,2019-11-28 14:12:14 UTC,2504,South Congress/Elizabeth,3684,Cesar Chavez/Congress,10,2022-04-23
21311780,Pay-as-you-ride,871,2019-11-28 14:45:35 UTC,2563,Rainey/Davis,3686,Sterzing/Barton Springs,34,2022-04-23
21312385,Pay-as-you-ride,072G,2019-11-28 22:05:50 UTC,3390,6th/Brazos,3792,22nd/Pearl,2228,2022-04-23
21311593,Local365,2351,2019-11-28 13:32:14 UTC,3793,28th/Rio Grande,3793,28th/Rio Grande,21,2022-04-23
21311491,Local365,2351,2019-11-28 12:58:12 UTC,2547,21st/Guadalupe,3793,28th/Rio Grande,27,2022-04-23
21311922,Explorer,544,2019-11-28 15:41:44 UTC,3794,"Dean Keeton/Speedway ",3794,"Dean Keeton/Speedway ",1,2022-04-23
21312304,24 Hour Walk Up Pass,1909,2019-11-28 20:27:30 UTC,2549,South 1st/Riverside @ Long Center,3794,"Dean Keeton/Speedway ",26,2022-04-23
21312127,Explorer,995,2019-11-28 17:24:06 UTC,4050,5th/Campbell,3795,Dean Keeton/Whitis,1094,2022-04-23
21312125,Explorer,034G,2019-11-28 17:23:57 UTC,4050,5th/Campbell,3795,Dean Keeton/Whitis,1095,2022-04-23
21312121,Explorer,683,2019-11-28 17:23:46 UTC,4050,5th/Campbell,3795,Dean Keeton/Whitis,1095,2022-04-23
21312124,24 Hour Walk Up Pass,1558,2019-11-28 17:23:57 UTC,4050,5th/Campbell,3795,Dean Keeton/Whitis,1095,2022-04-23
21312120,Explorer,12811,2019-11-28 17:23:38 UTC,4050,5th/Campbell,3795,Dean Keeton/Whitis,1095,2022-04-23
21312330,Local365,040G,2019-11-28 20:54:24 UTC,3798,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,1,2022-04-23
21311988,Explorer,712,2019-11-28 16:01:53 UTC,3798,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,1,2022-04-23
